year,gdp.nom,gdp.real
1790,187,4027
1791,204,4268
1792,223,4583
1793,249,4947
1794,312,5601
1795,380,5956
1796,413,6146
1797,405,6269
1798,409,6538
1799,437,7000
1800,476,7398
1801,509,7759
1802,446,8003
1803,482,8139
1804,527,8455
1805,556,8903
1806,611,9323
1807,583,9332
1808,640,9353
1809,680,10068
1810,699,10626
1811,760,11109
1812,779,11553
1813,960,12210
1814,1068,12721
1815,916,12823
1816,811,12822
1817,761,13120
1818,730,13597
1819,720,13860
1820,703,14414
1821,728,15181
1822,798,15757
1823,752,16327
1824,747,17295
1825,814,18069
1826,858,18711
1827,907,19292
1828,888,19552
1829,921,20296
1830,1012,22162
1831,1042,23992
1832,1118,25613
1833,1147,26402
1834,1207,26846
1835,1327,28270
1836,1465,29107
1837,1539,29374
1838,1582,30589
1839,1645,31375
1840,1559,31461
1841,1636,32166
1842,1602,33194
1843,1553,34839
1844,1686,36818
1845,1842,39148
1846,2045,42330
1847,2387,45211
1848,2404,46735
1849,2395,47384
1850,2556,49586
1851,2698,53577
1852,3037,59764
1853,3279,64651
1854,3677,66883
1855,3937,69672
1856,4009,72470
1857,4140,72841
1858,4054,75789
1859,4383,81276
1860,4345,82107
1861,4599,83570
1862,5788,93954
1863,7625,101179
1864,9457,102327
1865,9881,105257
1866,8995,100428
1867,8344,102150
1868,8146,106134
1869,7845,109022
1870,7737,112276
1871,7592,117618
1872,8230,127460
1873,8753,138333
1874,8482,140849
1875,8160,140598
1876,8308,146418
1877,8521,153703
1878,8379,158643
1879,9359,177133
1880,10362,191814
1881,11628,215798
1882,12214,227250
1883,12316,233535
1884,11782,229685
1885,11593,230480
1886,12180,249225
1887,13146,267331
1888,13866,282701
1889,13853,290824
1890,15077,319077
1891,15409,322850
1892,16356,339301
1893,15417,319606
1894,14143,304458
1895,15603,339247
1896,15493,333642
1897,16153,348023
1898,18088,386074
1899,19506,412475
1900,20567,422843
1901,22269,445287
1902,24062,468159
1903,25930,481821
1904,25681,464761
1905,28788,517201
1906,31037,538350
1907,33851,552184
1908,30133,492484
1909,32229,528081
1910,33423,533767
1911,34343,551061
1912,37384,576879
1913,39140,599651
1914,36479,553739
1915,38675,568835
1916,49638,647713
1917,59702,631693
1918,75835,688666
1919,78333,694191
1920,88393,687704
1921,73603,671938
1922,73432,709250
1923,85414,802640
1924,86947,827355
1925,90575,846789
1926,96949,902122
1927,95544,910834
1928,97365,921273
1929,103600,977000
1930,91200,892800
1931,76500,834900
1932,58700,725800
1933,56400,716400
1934,66000,794400
1935,73300,865000
1936,83800,977900
1937,91900,1028000
1938,86100,992600
1939,92200,1072800
1940,101400,1166900
1941,126700,1366100
1942,161900,1618200
1943,198600,1883100
1944,219800,2035200
1945,223000,2012400
1946,222200,1792200
1947,244100,1776100
1948,269100,1854200
1949,267200,1844700
1950,293700,2006000
1951,339300,2161100
1952,358300,2243900
1953,379300,2347200
1954,380400,2332400
1955,414700,2500300
1956,437400,2549700
1957,461100,2601100
1958,467200,2577600
1959,506600,2762500
1960,526400,2830900
1961,544800,2896900
1962,585700,3072400
1963,617800,3206700
1964,663600,3392300
1965,719100,3610100
1966,787700,3845300
1967,832400,3942500
1968,909800,4133400
1969,984400,4261800
1970,1038300,4269900
1971,1126800,4413300
1972,1237900,4647700
1973,1382300,4917000
1974,1499500,4889900
1975,1637700,4879500
1976,1824600,5141300
1977,2030100,5377700
1978,2293800,5677600
1979,2562200,5855000
1980,2788100,5839000
1981,3126800,5987200
1982,3253200,5870900
1983,3534600,6136200
1984,3930900,6577100
1985,4217500,6849300
1986,4460100,7086500
1987,4736400,7313300
1988,5100400,7613900
1989,5482100,7885900
1990,5800500,8033900
1991,5992100,8015100
1992,6342300,8287100
1993,6667400,8523400
1994,7085200,8870700
1995,7414700,9093700
1996,7838500,9433900
1997,8332400,9854300
1998,8793500,10283500
1999,9353500,10779800
2000,9951500,11226000
2001,10286200,11347200
2002,10642300,11553000
2003,11142100,11840700
2004,11867800,12263800
2005,12638400,12638400
2006,13398900,12976200
2007,14077600,13254100
2008,14441400,13312200
2009,14256300,12987400
